,ID,Comment
435,김성현,"바비는명실상부2010년대새로운충격이다.(긴글주의^^..)당시아이돌래퍼는싸잡아서욕먹던시절이였고그나마랩잘한다고인정받은지코역시아이돌프레임에어느정도씌워있었음.지코가아이돌중에랩을잘한다였지언더쪽이랑충돌일으키지않으려고직접적으로힙합쪽수면밖으로나오지않았었음.이프레임깨부신게바비였음.(지코가4부터직접프로듀서나오면서아이돌과언더를계속섞음.바비가깨부순프레임의영향을받았다는반증적사례가될수있다고봄)나는개인적으로바비역시아이콘이아닌일반레이블들어가서개인작업하고앨범냈으면충분히국힙에큰영향력있는래퍼가되지않았을까함.조명받지못하고큰관심이없었던힙합이쇼미라는프로그램의출현과함께바비라는캐릭터가등장함으로서힙합계를말그대로뒤엎어버림.이런말써도될지모르겠지만바비가힙합멱살잡고수면위로떠오르게하지않았나싶음.진짜어줍짢던쇼미시즌1과2를비교해서보더라도1년사이에나타난시즌3은완전히다른프로그램이였음.이당시연결고리는노래방인기차트상위권이였음(다들알테지만당시인기차트에는발라드와같은대중적인노래들이즐비했지힙합노래는별로없는게사실)쇼미3전에아는트랩3개만말해보라고하면말못할사람많을꺼임.심지어'트랩이뭐야?'라고말할사람이더많을꺼임.2015년기준2013년까지봤을때힙합은대중적으로랩과좋은보컬이만나서하는음악으로알려져있었음[2014년:로꼬-감아(크러쉬),매드크라운-견딜만해(효린),프라이머리-자니(다듀),스윙스-Arealman(에일리)2013년:눈물샤워-배치기(에일리),긱스-officiallymissingyou(소유)]그나마단순히랩만으로대중화에획을그은거하나해보자면빈지노(2014년/Dali,Van,Picasso,2012년/24:26앨범)말고없음.스윙스도솔직히쇼미2이전에대중적이였던곡이라고는본능적으로피처링밖에없었다..(2에서조차스윙스의음악이뜬것보다는스윙스의쇼맨쉽이더주목을받았지)여기서만봐도진짜랩으로만조져서인기차트올라간바비는명실상부새로운충격임(선배래퍼들이내놓은모든도전이단순히이어린고등학생친구가성공해냄)힙합이인기차트에말그래로랩으로만들어가게되는시대적전환점이라고봐도무방함.실제로도이당시남자들단체로노래방가서다같이알고부르는노래는연결고리였고(심지어일리네어연결고리가오리지날이라는것도모르는친구들도많았고아직도연결고리는바비노래구나하는사람들도많음)심지어어린친구들도다알았음.19살의고등학생,과거선배들도못한진짜힙합의대중화,같이출현했던빌스택스,씨잼,기리보이와도견줄아니뛰어넘은무대장악력,쇼맨쉽등하나하나가진짜대단한거임.+개인적으로나는이영상이한국힙합르네상스의시작을알리는영상이라고생각함.(이시점부터힙합이가요계에흡입되기시작한건사실이니까.)"
436,얼음이,3:18내가보기위해만든거
437,입시전문교대언니,관중들손흔드는거거의종교급ㄷㄷ
438,Ju-Ne19,IcomebackherejusttosaythatBobbysaurawhenperformingaloneisverydazzling.DifferentwhenheperformswithiKON.
439,sandra_,thisishowyoubreaktheprejudiceofidolrapperscan'trap😏
440,담배피지마세요,엠넷아쇼미9끝나고쇼미올스타전가자.모든우승자들다나오게누가우승할지궁금하네
441,호동,3:24최고의장면
442,컹순이,이거대체언제까지보는걸까?중독성개쥐림
443,NatashaWindmills,Fact:THISPERFOMANCEOFBOBBYHASTHEMOSTVIEWSINSMTMHISTORY
444,정예림,봐도봐도질리지가않냐왜
445,플레인에어,바비가쇼미이후로딱히뭐없었어도...우승할만했던퍼포먼스였다.일리네어의프로듀싱도큰역할했지만
446,스폰지밥앞니,내가이때바비겁나좋아햇는데요즘머하냐....ㅠ
447,루미당,3:24이때카메라무빙이아주한몫한듯
448,안쳔,0:38이때부터였어요힙합에빠지게된게
449,malem07ahan's,Whenyoulisten.youautomaticallyhumptoitsrhythm..itsbeat..stilla🔥..
450,남극참치,3:18디제잉챔피언DJWEGUN과탑밴드우승자TOXIC과바비와카메라감독의역대급합작
451,DAlleje,Thebestseasonofsmtm😎
452,나하영,진짜하루에한번씩계속본다ㅋㅋㄱㅋㄲㅋㄱㅋㄱㅋㄱㅋㄱㅋ20년있나요?
453,화공약품,정작본인은이게다임.하얗게태워버리고와이지끝밭로끝나버림.역대급무대에도..소속사문제임이건.
454,maibui,lovehimsomuch
455,효기,무대찢는단게이런거구나ㄷㄷ
456,이간지남,비니내릴때존나간지나네존나멋지다남자가봐도
457,유튜브프리미엄,3:23이때카메라감독모셔와라..
458,석암,다시소름돋으러왔어여..랩가사다외우겠네..ㄷㄷ진짜연구대상이다.ㄷㄷ
459,ganggang,3:23카메라감독님의영혼을받친최고의카메라카메라감독님:흑...불태웠다..
460,RaldShendaCarreon,"Thisnevergetsold.I'malwayscomingbacktothis.Idon'tknowwhy...maybebecauseofBobby'scharismaandstagepresence.Damn,heownsthecrowd!"
461,나는힙찔이,누나한테들려주었더니누나가사람이되었습니다.
462,박남주,"쇼미역사에획을그어버린역대급무대.쇼미3이후로본격적인힙합대중화가이뤄졌다고말해도과언이아닌데,이때바비간지는진짜대단했음"
463,마득슬.,0:38동현이여서뭐하노?
464,냠냠ᄆ얌,3:18진짜맨날돌려본다ㅋㅋㅋㅋ개소름
465,민이,쇼미전성기는딱3때인거같네
466,RikaAyuMaghfiroh,whysomanykoreancommentherenitrullythinkinghardlywhytheydidntbuybobby'ssoloalbumthatmostpreciousandwowicantsayanymore.bobbymustdeservebetter
467,이성관,쇼미통틀어레전드
468,삐삐,와바비진짜애기다ㅋㅋㅋㅋㅋㅋ저애기가쇼미인기올려놓고무대도다씹어먹네여기서엄청성장해간게보임
469,핑가,3:05진짜온몸에소름이다돋네개쩐다바비..
470,日本で韓国料理일본에서한국요리,오랫만에봣는데진짜이게레전드인이유는바비가그무대고무대엔바비만있다.
471,방주안,이런애가왜아이콘에....
472,Lillyshu,바비..진짜파는거면사고싶다ㅡ0ㅡㅋㅋㅋ
473,이태현,고등래퍼에나와야할나이에쇼미를우승한그는...
474,수트규TV,방송으로내보내려면이정도는되어야되지않나요즘하는애들은그따구로하려면그냥음원만내지공연대에는왜서는지..ㅉㅉ그걸무대라고...
475,임성훈,3:18.쇼미역사상최고간지
476,jaden,와조회수2천넘어갔네
477,ᄋᄋ,쇼미9결승곡이랑바비지원영상붙어도바비가이길듯ㅇㅇ
478,형차니,3:23와기타치는분기타칠맛나겠다ㄹㅇ
479,종현,3:52이분들이쌉캐리했다.
480,MilJung,amItheonlyonecantstopreplayingthisvideo?ithasbeen2yearsalready
481,떠돌이의사,"이노래가역대급인이유는,아이돌래퍼가욕먹던시절에자기모든걸걸고무대에발을올렸기때문이다.또한래퍼가아닌인간김지원으로서자신을뛰어넘고,모두앞에서아이돌도랩을할수있다는걸보여준거다"
482,MrLussiade,이제와서이렇게보니결과적으로바비가YG가아니라힙합레이블에갔었으면더좋았을거같다라는생각이잠깐든다
483,김광태,가족들이ㅈㄴ자랑스럽겠다
484,Rdcn,초반산이랩중독성오짐ㅋㅋ
485,edgy_unicorn_dont_care,Sohypedforhissoloalbum
486,시케,3:20dj개무심한거ㄹㅇ멋있다
487,오지혜,여러분...놀라운사실은이때바비19살이였습니다..
488,슈가파레,이때이친구나이가20살임
489,최준혁,3:23존나멋있노ㄹㅇ
490,감딸기,쇼미9에바비가프로듀서나와도될듯워낙무대도잘하고쇼미3에바스코기리보이올티씨잼등등잘하는사람들많이나왔는데도당당히1등하고프로듀서로나와도되지않나ㅜㅜ한번만다시연결고리2020버전으로보고싶다ㅜ
491,정,조회수2천2백만ㅋㅋㅋㅋㅋㅋㅋ이영상하나로얼마를벌어다준거야??
492,김진규,그냥에미넴이다미쳤다
493,ᄀᄀᄀ,다시보니까역대급대결이네ㅋㅋㅋㅋ언더씬최대의크루의리더va아이돌래퍼에다가국힙역대급명반이라는파급효과vs11:11의싸움이었음
494,2S,난무대보면서이때까지이렇게까지소름돋은건바비연힙뿐임딜리버리고뭐고그냥존나온몸에소름돋았다그래서지금팬됨ㅋㅋㅋㅋㅋㅋㅋㅌㅋ
495,ᄋᄋ,저때무대구조가지렸네.호응유도하기개좋음
496,블랙,3:26이장면은다시봐도소름이다...
497,MaxKim,3:18다시봐도ㄹㅈㄷ...
498,TrevisRiordan,breakingbadreaction
499,MerakiArt,BobbyisKorea'snationaltreasure
500,何皮皮,"1:20isawRESPECTfromVasco'seyes,hewaslike''Thiskidhasthefuture!"""
501,zzleepy_,sameguywhoownsawinniethepoohstuffedtoyandapologizestoitwhenhedropsit
502,feely,thisperformancestillsuperiorandvalidon2020
503,백서푸,솔직히음원으로보면쇼미최고는당연히아닌데음원아닌공연으로보면무조건1등인듯
504,흑인킹,계속봐도개소름돋네
505,배고파,진짜개쩌는데카메라워킹역대급...와..
506,댓글로구독자1000명찍기,아직보는사람있나요?출석하삼
507,유브렛,바비와쥐나오자와쥐음악이바비를못담는다
508,몽키맨,와.쇼미3가개간지였네..
509,ARDORK,쇼미3때왜욕먹었는지ㅈㄴ이해안되네ㅋㅋ
510,pongykra,Bobby！！！！！💕💕💕💕💕💕
511,HarleyQuinn,진짜레전드다..
512,이주혁,3:19소라게모드ON소라게랩핑시작
513,isssini,Bestfinalinshowmethemoney
514,유주형,비니내려쓰는거개멋잇네
515,rlgustla,이게결국쇼미띄움ㅋㅋㅋㅋ
516,히히,0:395252그리도있다구....
517,김선재,ㄹㅇ고등래퍼나갈나이에쇼미우승ㅋㅋㅋ존나멋있다ㅋㅋㅋㅋ
518,포히,3:18분부터가진짜ㄹㅈㄷ바비가레츠고하고디제이가손으로👈하는부분하고카메라각도랑관객들손까지ㄹㅇ힙합그자체로완벽
519,야코르키코르키,2:06차메인인생업적
520,MissJozey,"Bobbyisperfection,srslywho'swithme!?"
521,김태훈,0:38mc그리
522,soogyoLee,다시봐도소름쫙돋네이게바비지ㅋㅋ
523,팥드랴슈,언젠가는다시씹어먹을거야존버한다
524,영상은언능언능,이때엠비션이있고바비가yg가아니고신예래퍼였다면이야.......진짜대형소속사드가서망테크탄건바비밖에없을거다
525,장준후,3:24바비태풍와서카메라흔들리는중
526,꿀잼tv,2020년에이거보는사람손✋!!!!!!!!!
527,ᄋᄃᄋ,방탄아이돌랩1등ㅇㅈㄹ하는얘들이것좀봐라제발ㅠㅠ
528,최명수,내가힙합에처음입문하게된계기..그무대..
529,뻥지,이때20살실화냐
530,CHPark,2013년대학가노래방평정곡
531,김수빈,3:22전설의시작
532,Black,3:18가슴이웅장해진다
533,박준우,바비멋지다
534,GraciaGisela,"Itwasalmost3yearsbutI'mplayingitoverandoveragain,Bobby'sstageperformancesalwaysthebest!IamlikealwayshighwheneverIseehisperformanceslol"
535,이항,이거힙합걸즈보고온사람ㅋㅋ
536,기슈스가,19살맞냐...와그냥ㅈ간지다..
537,힙찔이,ㅅㅂ다시봐도개쩐다ㄹㅇ
538,정동민,이때바비때문에비니샀었다
539,EILEENMELISSAMAE,hekilledhissemifinalstage.ihopehewins!
540,끼리댄티,솔직히뭐바비발음안좋다저당시에는욕개많이먹었는데지금다시생각해봐라ㅋㅋㅋㅋㅋ요즘가사안들리는싱잉랩판치는데지금들어보면난은근잘들리는데ㄹㅇㅋㅋ
541,"Shutup,I'mpretty",Idon'tknowwhatthehellthisdudesayingbutthatbeatcrazy!
542,조이현,3:26수많은장면이있지만이게가장역대급이라고생각함
543,Temgod,저때쇼미안보는데바비랑연결고리는알았음
544,Jay,00:39mc그리아님?
545,JakeKwon,존나멋지다진짜로
546,sihzK,아직도학교에서연결고리부르는분
547,AA,저건카메라맨도찍으면서가슴이웅장했겠다
548,김성철,진짜미쳤다..계속보게됨..레전드..
549,최연지,2021어차피볼사람
550,Kraphore,"""무대장악력""이라는애매모호한단어는이무대로정의됬다는생각이듬"
551,제라스,제목생각안나거백온더마이크로폰치니까나오네ㅋㅋㅋ
552,임형진,"아직까지보고있는내인생이레전드,,"
553,aprl.ca,Givemesomeenergythissong
554,하이염,와진심ㅈㄴ잘한다
555,OliviaHom,"DoesanyonehearBI'svoiceat1:39?Also,BobbyslayedthisperformanceandIlovethefactthathementionedBI,Mino,andZico."
556,aaab,이땐진짜날것의느낌이있었는데지금쇼미는약간잘짜여진퍼포먼스보는느낌
557,돼지보틀pigbottle,쇼미9에는거북선을넘어간goodday를넘어선연결고리를넘을곡이나올까?
558,ClaireK,Thisperformanceislegend.Irepeat.Worthwatchingathousandtimes!!
559,tutubibi,iloveyoubobbythebestperformanceeverrrrrrrrrrrrr
560,YH,딜리버리는솔직히별론데무대장악력이랑씹간지는역대쇼미무대손가락에꼽히는거ㅇㅈ
561,화니,진짜ㄹㅇ찐힙합이다
562,마성의컨트롤,3:20아끼던팬티였는데...
563,고양이,저때만큼은에미넴이다
564,김한결,관객들호응무슨사이비종교같다ㄷ
565,ekffo정미옥,힙합딜리버리중요시하면그런분들찾아가길..밋밋한무대정확한발음..그보다간지가최고임바비는간지그자체임무대를이렇게자기화시킨애있었나바비가첨이자끝임저무대관객들이왜바스코보다바비를원했냐면..영상에나와있음쇼미지금까지바비넘어서는애없다
566,보경정,바비보고싶다
567,NA832,국힙은바비연결고리전후로나뉨
568,햄스터,일리네어해체되서급하게왔습니다..
569,전준혁,이때바비20살아님?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오지노
570,Pat,Bobbycouldhavebeenbiggerthanheisnowifyggivehimchancetoreleasenewsongss:(ormaybereleaseikon'scomebackfaster(?)justsaying..
571,유유,3:24다들이거보러온거아닌가요
572,담담Tube-iKONIC,전밥이펜이라힙합을이걸로접했는데다이정도하는줄..하지만현실은..쩝
573,최하이,2:43할만하네3:42졌다...
574,임지우,쇼미9기념성지순례
575,PrincessVee,"NooffensetootherwinnersinSeason1-6.ButBobbyformeremainssuperior,Season3remainssuperior.He'saBeast,amonsterwhendoinghisthing.IhopeYGwillgivethismanwhathedeserve"
576,GemIndaeyo!,Myenergizerbunny...Stillaking!!
577,김혜경,김바비는찐이야진짜
578,BOBBY,waaaooooowwwbobbylloveyou🤗🤗😍😍😍
579,낙엽을걷는징징이,바비가나온쇼미3가뜨기시작하는힙합을음지에서양지로이끈거도있음
580,KarenSosa,"KIMJIWONesaotronivel,realmenteunaleyenda,tutalentoesimpresionante♥Brillasenelescenariograndemente"
581,조성규,바비는일리네어를갔었어야했다...
582,asasf,3:18여긴볼때마다소름돋네
583,chalsjarson,2:44비트없이지껄이는거그만좀따라해라.!!
584,채수인,힙합대중성올린건솔직히쇼미3시즌인듯그중심이바비고ㄹㅇㅋㄱㅋㄱㄱㅋ
585,YuleRa,인생열심히살고싶을때보는영상
586,수연,김지원개좋아ㅠㅠㅠㅠㅠㅠㅠㅠㅠ솔앨나오자..나올때도됐잖아
587,비단잉어,바비댐핑이줜나게좋음ㄹㅇ
588,잉갱,1:38왼쪽에언프리티랩스타나왔던그레이스?아닌가
589,mya,"2020andistillgetGOOSEBUMPSwheniwatchthisperformance,thataudienceissoluckytohaveseenthislive🤧"
590,슈가파레,역대최고의무대임.가사사운드카메라...
591,조지,바비신곡태풍내자
592,"엄마,성공해서돌아갈게",03:22여기카메라줌인줌아웃은최근10년간카메라무비중최고가아닐까
593,AuliaHanifa,Theacapellarapfollowedbythatdrumandguitardropreallygaveapluspointontheperformance
594,skarudhan,3:14쇼미전시즌통틀어서올타임레전드장면
595,김우혁,나만3:25초부터소름돋냐
596,최완투,3:24에서에미넴씬이보였다
597,ᄋ으아라ᅡ,"쇼미더머니바비,송민호vs블랙넛구도,비와이딱세장면이역대최고라고할수있지힙합매니아뿐만아니라모르는사람이없을정도의영향력"
598,꽃도릉,제발이런솔로앨범하나만ㅠㅠㅠ
599,김지훈,바비지금도무반주끝나고한끝부분은몇년째몇번을봐도소름끼친다
600,_myOmy_,SMTM3wasstillhiphopevenifsomeidolscamein.butSMTM4isonlydramaandnotcuzoftheidolsbutbecauseofMNET
601,lolobeloloda,BobbyisstillhemostrelevantSMTMcontestantandnoonecouldsayotherwiselol
602,loverain8631,"Respect!thisislikeoneofthebestSMTMperformancesofar.andhe's19here,likewhat,thiskidisabeast.VascoandSanE'sreactionattheendsayitallhaha.He'ssogreat,IhopeYGgivehimoppotunitiestoshine."
603,CơmKim,BOBBY:''Iwillearnmoneyandmeetmomconfidently''Youarethebest
604,lilid,INEEDBOBBY'SSOLOALBUMNEXTYEAR!
605,twowordsonefinger,thiskidisaBEAST!
606,한달연봉1억,지금나와도1등무대
607,이콩닥,진짜레게노다..
608,LongNguyen,Comebackheresomanytimes.Bestperformenceofbobbysmtmseries
609,Burçin,heislookinglikeababyyethe'samonster
610,nabinm,still'bestshowever'forShowmethemoney😎
611,LunaMonet,2천만이넘어가는조회수라니
612,화슈,실력도실력이지만진짜전략도좋았던것같다
613,강려준,오늘밤그가옵니다.
614,PutriNh,OmgnowisShowMeTheMoney9!!!
615,슈가파레,쇼미9에바비나오면좋겠다.ㅠㅠ나오지..
616,배고파밥줘,바비신곡언제나오냐꽐라지렸엇는데
617,?~?a,진짜쇼미3는전설이다...
618,이썽령,03:24다시보니까이거줌인아니네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ카메라감독님앞으로걸어오는거였엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
619,박성하,요즘은이런느낌의힙합이사라진거같다어찌보면요즘엔싱잉랩밖에더보이지않는듯
620,YrojLaiBiron,"""I'mBobbybytheway""3:53It'slike...I'mBobbybythewayyournextbelovedlegend."
621,ZhibekZhetekbay,"AndnowwatchHiSuhyun""I'mdifferent"",twodifferentpeople:D"
622,626Dimsum,"wowhe's18herebutrapandperformlikeapro.WatchedSMTMand,Ithinkthathewassoyoungbuthe'ssobrave,he'swildandfreeonthestagetoo.Ilovehisstyle,histonevoice,hislyrics,hisstagepresence,lookatthisstage,it'slikeoneofthebestsmtmstage,Ithink.Peoplealwaysclaimthathe'snotbetterthanthisorthatbutIdon'tcare.ofcoursehe'snotthebestoutthere(evenBobbysaythathimself)butyoucan'tdenythathe'soneofthebestandthat'senough.He'sstillyoung,Ihopehe'lllearnmore,improvehimself.I'mreallyrootingforhim."
623,아수끕,갠적으로빈지노24:26앨범이쇼미3영향력급으로힙합대중화에한몫했다고봄.
624,박인서,암넷이무대를기억하고소름이돋았던적이있다면무대중촬영금지를시키는게좋지않을까?
625,워체스트,힙합이란장르를대중화시킨무대이자장본인
626,써머SUMUR,후드러머미쳐버려
627,다빈,0:26이너래아뤄?따라부뤄!!!!!!!!!!!!
628,KendraLyons,"OMGBOBBY!!!Thiswillnevergetold,2020andIstillmisshim"
629,율리안드락슬러,이래퍼는2년뒤쇼미더머니5피쳐링에참가하여무대를다시찢어놓습니다.
630,verpoolli,3:25
631,S2굿나잇,와씨카메라구도진짜미쳤는데
632,창준오,목긁는게허락된유일한아이돌래퍼ㅋㅋ
633,ABCGAME,3:25소리끄고보면좀비영화네ㅋ
634,케이틀린,19살무대맞냐??
635,SunaGüneş,thebestrapperformanceihaveeverseen
636,마이노,3:36한껏삘탄밴드ㅋㅋㅋㅋㅋㅋㅋ드럼은왜저렇게치는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
637,안jc,디제이손짓하는거랑드럼이랑기타세션존나멋있다ㄷㄷㄷ
638,King'sGod-Generalmega지민,0:38엠씨그리젊다..
639,RoselilyWinget,"Bobbyismymostfavoriterapper.AfterEminem,GD,TOPandMinoofc.&IloveBI,Sugatoo."
640,BrownLady,OMGallYGartistsshowuthattheydeservetobeunderthenameYGandweallknowthatYGisallaboutskills
641,김민규,3:10
642,라로이,쇼미레전드명장면바비솔로음원좀내주라
643,ᄋᄋ,"이때바비가쩔었던이유가씨잼,바스코,아이언이런괴물들이랑싸워서무대에서이긴거임"
644,제리,0:38이거김구라아들mc그리아님?
645,니주제를알아라,지금봐도소룸돋네...ㅋㅋㅋ대박..ㅋㅋㅋ
646,God,1주일후에다시봤는데..아직도소름끼치네;)
647,AmnetOfficial,00:38구라형여기에요~~^^이거찾고있죠?
648,준영이,어떻게산이오프닝랩이쇼미8보다좋냐
649,영첸,연결고리도바비덕에뜬거다
650,키뭉연,쇼미더머니BOBBY'연결고리'와BEWHY′Believe!ForeverForever′는한국힙합역사에획을그어놓은무대다.
651,칠천피트justwalk,"2,200만뷰...엄청나다~~!!"
652,ClaireK,"WeneedtohavethisBobbyback,YG."
653,쥬쥬,크게될놈..얼른yg나왔으면
654,abhipreetiacharjee,yggrwaschartinginkoreachartsatthattime?really?
655,박상훈,태풍바비보자마자생각났다..
656,백승현,바비비니쓰니깐왜케귀엽냐
657,정서한,3:20
658,이용규,3:18여기부터는진짜볼때마다소름돋네
659,Qkql1001,"바비킬링벌스제발한번만나와주면안돼냐?연결고리,가드올리고바운스,L4L,l’mill,바비솔로앨범에up,텐데이번에송민호앨범에okman,이리와봐,bornhater,나는달라피처링등등...솔로라도내주든가랩하는거좀보자고힙합무대가쇼미이후로몇년이지났는데볼게없어..바비무대보고나면딴래퍼들무대재미가없어짐"
660,suhidf,존나간지난다ㅅㅂㅋㅋㅋㅋㅋㅋㅋ
661,ᅳdanik,welli'mbackonthisvideoagainshshsh
662,서다니엘,저관객반응봐라.쇼미통틀어최고의무대는확실하다.
663,모나리자,0:38중간에mc그리
664,다현,제발솔로좀내주세요..
665,오돌오돌떨면서오돌뼈처럼살고있는데,바비와이지나와서그냥힙합레이블들어갔으면...이실력썩히기너무아깝고자기도이런랩이얼마나하고싶겠어ㅠ일리네어나엠비션갔으면좋겠ㅠ
666,이워,0:39MC그리ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
667,OKoh,3:26레전드앵글
668,SethaesHyeromance,3:17발라드충인내가힙합으로빠지게된계기큰충격과소름이돋았어....그때
669,비밀일기,쇼미더머니역대급무대였지...
670,김도현,0:38mc그리등장
671,헹헤,0:00너희는바비보러오냐?난이거보러온당ㅎ
672,줫빨아,이무대는캐리한사람들이너무많음카메라각도오지게잘잡았고관중들은좀비처럼손흔들고
673,난닥훈NanDacHun,0:25자기목소리가묻혀서빡친표정
674,ga1983ram,2:38무반주랩지린다다시봐도
675,김태환,3:23이건다신쇼미에서볼수없은레전드중씹레전드임
676,CigarLouis,리얼김치쓰8마일은주기적으로보는데도항상가슴이웅장해진다
677,지나가던철근,뭔가가장쇼미더머니갬성인무대제일마음에든가
678,Re,진짜다른건몰라도3:21바비폭주할때관객호응사운드카메라앵글디제이피처링까지ㄹㅇ모든게완벽해서소름돋는다
679,PEZCOKER,쇼미말고국힙역사에한획을그은장면3:22
680,LeopardHamz,HejoinedSMTMwithB.Iwhilethey'reonMIXandMATCH.Heisreallythebestkpopidolrapperintoday'sgeneration.
681,MàGicDréàms,BestYGrapper
682,be_my,"저때아이돌래퍼들이쇼미나온다는건정말자기실력에자신있다는거고,실력과상관없이욕먹을준비가되었다는거다.따라서바비는아이돌타이틀넘어서우승한실력이라는거지"
683,대호,이거진짜라이브로들었으면진짜기절햇을수도잇음ㄹㅇ
684,thisjust,2:33“음치면연습해”
685,"송파,개포1채씩보유자",태풍바비보고들어왔습니다!!책상위에발올려!!
686,박은선,오랫만에들어와봣는데..소름돋는다대박👍
687,TsenguunOdgerel,hemadehistoryinSMTM
688,asasᄒᄒ,"저네명중바비만마약안함(아이언vs씨잼,바비vs바스코)유일한생존자"
689,도영아사랑해,0:46여기서끝났다
690,신성민,스트레스풀땐차타고볼륨45높이고5년째듣고산다
691,차탑,무대장악력하나는쇼미원탑ㅋㅋ
692,EricaSpiderlily,3:23partwassolitBOBBYyouaretheking
693,사람,아이돌래퍼무시하다가릴쿠기보고왓더니레전드네여..그래도방탄은좀
694,DAlleje,Thebestseason😍
695,아니아니,3:10부터보면ㅈ됨개좋아
696,정창랑,저때바비고등래퍼나가야하는데쇼미가서우승ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
697,GracelessGrace,"3:26wowjustWOW.I'mnewtokpopandthisisdifferentfromanykpopvideoI'veseensofar.Bobby,youjustgotyourselfanewfan..."
698,복많이,헤이!디제이!켁뎃쏏렛츠고!
699,#해바라기,"야,이건볼때마다멋잇따ㅎㅎㅎㅎㅎㅎㅎ"
700,초코파이성애자,형사랑해
701,ᅵᅵ,3:18렙잘모르는데진짜다떠나서관중들이개소름돋게만드네근데댓글보니까한국인들죄다렙평가전문프로임??
702,kimbab,somanykoreancommentsihopeit'sgood
703,znepp,지금봐도박력오진다무대매너관객밴드카메라무빙혼연일체로조져버리네ㅋㅋㅋ국힙판게이된지오래라저때무대가그립누..요샌친목질씽잉에딩고빨대에아주래퍼간지라곤찾아볼수가없음
704,KK,와조회수실화냐ㅋㅋㅋ
705,샤인드킴,3:23이거보러온다
706,댓으로만구독자만명찍기.,아직도듣고계신분좋아요눌러줘요
707,YouWoojin,"""레전드"""
708,박창현,힙합에판도를바꾼무대
709,휴저런어,그래요저는오늘도봅니다.
710,VNNoobMaster,Ihopebobbyreturnssmtm9producer
711,쬬니드루,또왔냐?
712,우지호군대가면뭐하고살지,진짜아무대는개레겐드..바비사랑해
713,_현,바비야보고싶어ㅠㅠㅠㅠ왜이리멋있냐ㅠㅠㅠ
714,EDNT,3:21ㅠㅠ....
715,nyu,이때바비고등학생이였다고.....미친거아니야?
716,도현보호위원회,약국에서나와ㅏㅏㅏㅏ
717,러비더비,5년째보는중-ㅋ
718,Miz*692Likatu,Dammmnn.Thisgavemethechills.#YgFamily4ever
719,김기현,0:56이거동현이아니냐엠씨그뤼
720,BIGBANGVIP,BOBBYdidn'tjustbroughtjusticetoallidolrapperabutalsoundergroundkoreanrappers..firstIdidn'tevenknowkoreanundergroundrapperexistsuntilbobbyIjustknowonlyaboutidolsrappersandthatGDandTOPweretheonlygoodrappersinkorea...AfterBOBBYminoappearonsmtmIfinallynotuceundergroundrappersandtheirskills👌#USAygStanRepresent✌﻿
721,몽뮹,3:23비니로눈가리고리듬타는거진짜미친놈같아서간지남
722,AljawharaAlshareef,"thisiswhyyoucantbethe""secondBobby"""
723,KimJiwon,who'scomingherejustafterheardnewsaboutbobbywillhavesolotrack??🙌
724,스트빠감,쇼미보지도않았는데하도애들이연결고리타령해서처음으로쇼미봄ㅋㅋ쇼미4부터바로본방사수들어갔다ㅋㅋ
725,축구의신린가드,2200만ㅅㅅ
726,ᄆᄋᄀ,진짜오졌다
727,박진석,쇼미역사상제일히트친곡이다
728,RobinsonMarc,아카펠라하고넘어갈때존나소름돋음..
729,이이잉,자자20년10월집합
730,고대경,요즘은나만들으러오나..?댓글이없네
731,SeaSquirt,0:38김동현ㅋㅋ
